og	og_order	genbank	og_presence	copy_count
OG_70	96	t24_fai-gene-cluster	0	
OG_101	97	t10_fai-gene-cluster	0	
OG_101	97	Ref_Epa_from_V583_fa	0	
OG_101	97	t27_fai-gene-cluster	0	
OG_101	97	t9_fai-gene-cluster-	0	
OG_101	97	t6_fai-gene-cluster-	0	
OG_101	97	t30_fai-gene-cluster	0	
OG_101	97	t29_fai-gene-cluster	0	
OG_101	97	t15_fai-gene-cluster	1	
OG_101	97	t22_fai-gene-cluster	0	
OG_101	97	t12_fai-gene-cluster	0	
OG_101	97	t16_fai-gene-cluster	0	
OG_101	97	t7_fai-gene-cluster-	0	
OG_101	97	t21_fai-gene-cluster	0	
OG_101	97	t19_fai-gene-cluster	0	
OG_101	97	t14_fai-gene-cluster	0	
OG_101	97	t3_fai-gene-cluster-	0	
OG_101	97	t1_fai-gene-cluster-	0	
OG_101	97	t13_fai-gene-cluster	0	
OG_101	97	t11_fai-gene-cluster	0	
OG_101	97	t17_fai-gene-cluster	0	
OG_101	97	t5_fai-gene-cluster-	0	
OG_101	97	t8_fai-gene-cluster-	0	
OG_101	97	t18_fai-gene-cluster	0	
OG_101	97	t26_fai-gene-cluster	0	
OG_101	97	t28_fai-gene-cluster	0	
OG_101	97	t25_fai-gene-cluster	0	
OG_101	97	t2_fai-gene-cluster-	0	
OG_101	97	t20_fai-gene-cluster	0	
OG_101	97	t23_fai-gene-cluster	0	
OG_101	97	t4_fai-gene-cluster-	0	
OG_101	97	t24_fai-gene-cluster	0	
OG_36	98	t10_fai-gene-cluster	1	3
OG_36	98	Ref_Epa_from_V583_fa	1	
OG_36	98	t27_fai-gene-cluster	1	2
OG_36	98	t9_fai-gene-cluster-	1	
OG_36	98	t6_fai-gene-cluster-	1	2
OG_36	98	t30_fai-gene-cluster	1	2
OG_36	98	t29_fai-gene-cluster	1	2
OG_36	98	t15_fai-gene-cluster	1	2
OG_36	98	t22_fai-gene-cluster	1	
OG_36	98	t12_fai-gene-cluster	1	
OG_36	98	t16_fai-gene-cluster	1	2
OG_36	98	t7_fai-gene-cluster-	1	2
OG_36	98	t21_fai-gene-cluster	1	
OG_36	98	t19_fai-gene-cluster	1	
OG_36	98	t14_fai-gene-cluster	1	
OG_36	98	t3_fai-gene-cluster-	1	
OG_36	98	t1_fai-gene-cluster-	1	
OG_36	98	t13_fai-gene-cluster	1	3
OG_36	98	t11_fai-gene-cluster	1	
OG_36	98	t17_fai-gene-cluster	1	2
OG_36	98	t5_fai-gene-cluster-	1	2
OG_36	98	t8_fai-gene-cluster-	1	2
OG_36	98	t18_fai-gene-cluster	1	
OG_36	98	t26_fai-gene-cluster	1	2
OG_36	98	t28_fai-gene-cluster	1	
OG_36	98	t25_fai-gene-cluster	1	3
OG_36	98	t2_fai-gene-cluster-	1	2
OG_36	98	t20_fai-gene-cluster	1	
OG_36	98	t23_fai-gene-cluster	1	2
OG_36	98	t4_fai-gene-cluster-	1	3
OG_36	98	t24_fai-gene-cluster	1	
OG_87	99	t10_fai-gene-cluster	0	
OG_87	99	Ref_Epa_from_V583_fa	0	
OG_87	99	t27_fai-gene-cluster	0	
OG_87	99	t9_fai-gene-cluster-	0	
OG_87	99	t6_fai-gene-cluster-	0	
OG_87	99	t30_fai-gene-cluster	0	
OG_87	99	t29_fai-gene-cluster	0	
OG_87	99	t15_fai-gene-cluster	0	
OG_87	99	t22_fai-gene-cluster	0	
OG_87	99	t12_fai-gene-cluster	0	
OG_87	99	t16_fai-gene-cluster	0	
OG_87	99	t7_fai-gene-cluster-	0	
OG_87	99	t21_fai-gene-cluster	0	
OG_87	99	t19_fai-gene-cluster	0	
OG_87	99	t14_fai-gene-cluster	0	
OG_87	99	t3_fai-gene-cluster-	0	
OG_87	99	t1_fai-gene-cluster-	0	
OG_87	99	t13_fai-gene-cluster	0	
OG_87	99	t11_fai-gene-cluster	0	
OG_87	99	t17_fai-gene-cluster	0	
OG_87	99	t5_fai-gene-cluster-	0	
OG_87	99	t8_fai-gene-cluster-	0	
OG_87	99	t18_fai-gene-cluster	0	
OG_87	99	t26_fai-gene-cluster	1	
OG_87	99	t28_fai-gene-cluster	0	
OG_87	99	t25_fai-gene-cluster	0	
OG_87	99	t2_fai-gene-cluster-	0	
OG_87	99	t20_fai-gene-cluster	0	
OG_87	99	t23_fai-gene-cluster	0	
OG_87	99	t4_fai-gene-cluster-	0	
OG_87	99	t24_fai-gene-cluster	0	
OG_37	100	t10_fai-gene-cluster	1	
OG_37	100	Ref_Epa_from_V583_fa	1	
OG_37	100	t27_fai-gene-cluster	1	
OG_37	100	t9_fai-gene-cluster-	1	2
OG_37	100	t6_fai-gene-cluster-	1	
OG_37	100	t30_fai-gene-cluster	1	
OG_37	100	t29_fai-gene-cluster	1	2
OG_37	100	t15_fai-gene-cluster	1	
OG_37	100	t22_fai-gene-cluster	1	2
OG_37	100	t12_fai-gene-cluster	1	2
OG_37	100	t16_fai-gene-cluster	1	2
OG_37	100	t7_fai-gene-cluster-	1	
OG_37	100	t21_fai-gene-cluster	1	
OG_37	100	t19_fai-gene-cluster	1	
OG_37	100	t14_fai-gene-cluster	1	
OG_37	100	t3_fai-gene-cluster-	1	2
OG_37	100	t1_fai-gene-cluster-	1	
OG_37	100	t13_fai-gene-cluster	1	
OG_37	100	t11_fai-gene-cluster	1	
OG_37	100	t17_fai-gene-cluster	1	
OG_37	100	t5_fai-gene-cluster-	1	2
OG_37	100	t8_fai-gene-cluster-	1	2
OG_37	100	t18_fai-gene-cluster	1	
OG_37	100	t26_fai-gene-cluster	1	2
OG_37	100	t28_fai-gene-cluster	1	2
OG_37	100	t25_fai-gene-cluster	1	
OG_37	100	t2_fai-gene-cluster-	1	
OG_37	100	t20_fai-gene-cluster	1	
OG_37	100	t23_fai-gene-cluster	1	
OG_37	100	t4_fai-gene-cluster-	1	
OG_37	100	t24_fai-gene-cluster	1	2
OG_38	101	t10_fai-gene-cluster	1	
OG_38	101	Ref_Epa_from_V583_fa	1	
OG_38	101	t27_fai-gene-cluster	1	
OG_38	101	t9_fai-gene-cluster-	1	
OG_38	101	t6_fai-gene-cluster-	1	
OG_38	101	t30_fai-gene-cluster	1	
OG_38	101	t29_fai-gene-cluster	1	
OG_38	101	t15_fai-gene-cluster	1	
OG_38	101	t22_fai-gene-cluster	1	
OG_38	101	t12_fai-gene-cluster	1	
OG_38	101	t16_fai-gene-cluster	1	2
OG_38	101	t7_fai-gene-cluster-	1	
OG_38	101	t21_fai-gene-cluster	1	
OG_38	101	t19_fai-gene-cluster	1	
OG_38	101	t14_fai-gene-cluster	1	
OG_38	101	t3_fai-gene-cluster-	1	
OG_38	101	t1_fai-gene-cluster-	1	
OG_38	101	t13_fai-gene-cluster	1	
OG_38	101	t11_fai-gene-cluster	1	
OG_38	101	t17_fai-gene-cluster	1	
OG_38	101	t5_fai-gene-cluster-	1	
OG_38	101	t8_fai-gene-cluster-	1	
OG_38	101	t18_fai-gene-cluster	1	
OG_38	101	t26_fai-gene-cluster	1	
OG_38	101	t28_fai-gene-cluster	1	
OG_38	101	t25_fai-gene-cluster	1	
OG_38	101	t2_fai-gene-cluster-	1	
OG_38	101	t20_fai-gene-cluster	1	
OG_38	101	t23_fai-gene-cluster	1	
OG_38	101	t4_fai-gene-cluster-	1	2
OG_38	101	t24_fai-gene-cluster	1	
OG_91	102	t10_fai-gene-cluster	0	
OG_91	102	Ref_Epa_from_V583_fa	0	
OG_91	102	t27_fai-gene-cluster	0	
OG_91	102	t9_fai-gene-cluster-	0	
OG_91	102	t6_fai-gene-cluster-	0	
OG_91	102	t30_fai-gene-cluster	1	
OG_91	102	t29_fai-gene-cluster	0	
OG_91	102	t15_fai-gene-cluster	0	
OG_91	102	t22_fai-gene-cluster	0	
OG_91	102	t12_fai-gene-cluster	0	
OG_91	102	t16_fai-gene-cluster	0	
OG_91	102	t7_fai-gene-cluster-	0	
OG_91	102	t21_fai-gene-cluster	0	
OG_91	102	t19_fai-gene-cluster	0	
OG_91	102	t14_fai-gene-cluster	0	
OG_91	102	t3_fai-gene-cluster-	0	
OG_91	102	t1_fai-gene-cluster-	0	
OG_91	102	t13_fai-gene-cluster	0	
OG_91	102	t11_fai-gene-cluster	0	
OG_91	102	t17_fai-gene-cluster	0	
OG_91	102	t5_fai-gene-cluster-	0	
OG_91	102	t8_fai-gene-cluster-	0	
OG_91	102	t18_fai-gene-cluster	0	
OG_91	102	t26_fai-gene-cluster	0	
OG_91	102	t28_fai-gene-cluster	0	
OG_91	102	t25_fai-gene-cluster	0	
OG_91	102	t2_fai-gene-cluster-	0	
OG_91	102	t20_fai-gene-cluster	0	
OG_91	102	t23_fai-gene-cluster	0	
OG_91	102	t4_fai-gene-cluster-	0	
OG_91	102	t24_fai-gene-cluster	0	
